#Ejercicio,Orgánica,Económica,Denominación,Previsiones Iniciales,Modificaciones de previsiones,Modificación de previsiones en aumento,Modificación de previsiones en disminución,Previsiones Definitivas,Incorporados de Ptos. Cerrados,En el Ejercicio,Total,Realizados,Pendientes de realizar,Derechos reconocidos,Anulación de liquidaciones,Aplazamiento y fraccionamiento. Corto Plazo.,Aplazamiento y fraccionamiento. Largo Plazo.,Derechos anulados por anulación de liquidaciones,Derechos anulados por insolvencia y otras causas,Devolucion de ingresos ptes. de pago a 1 de enero,Pendientes de pago a 1 de Enero,Reconocidos,Realización del pago,Derechos recaudados,Derechos pendientes de cobro
2015,,11200,Impuesto sobre Bienes Inmuebles. Bienes Inmuebles de naturalea rustica,100000,0,0,0,100000,0,0,0,0,0,98661.89,0,0,0,0,2187.29,0,0,0,0,66605.49,29869.11
2015,,11300,Impuesto sobre Bienes Inmuebles. Bienes inmuebles de Naturaleza Urbana,4330000,0,0,0,4330000,0,0,0,0,0,5166033.81,0,0,0,0,278478.9,0,0,27571.89,26885.25,3757746.76,1129808.15
2015,,11400,Impuesto sobre Bienes Inmuebles. Bienes Inmuebles de caracteristicas especiales,230000,0,0,0,230000,0,0,0,0,0,232988.43,0,0,0,0,0,0,0,0,0,229341.73,3646.7
2015,,11500,Impuesto sobre vehiculos de Tracción Mecanica,460000,0,0,0,460000,0,0,0,0,0,462910.72,0,0,0,0,0,0,0,1274.46,1135.15,345005.96,117904.76
2015,,11600,Impuesto sobre el Incremento del Valor de los Terrenos de Naturaleza Urbana,480000,0,0,0,480000,0,0,0,0,0,1011093.72,0,0,0,0,0,0,0,13802.2,13802.2,924773.89,86319.83
2015,,13000,Actividades empresariales,75000,0,0,0,75000,0,0,0,0,0,72576.12,0,0,0,0,513.61,0,0,1154.89,1154.89,68830.84,3231.67
2015,,29000,"Impuesto sobre construcciones, instalaciones y obras",250000,0,0,0,250000,0,0,0,0,0,199555.71,0,0,0,0,0,0,0,60,60,195307.83,4247.88
2015,,29100,Cotos de Caza y Pesca,2000,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,,30200,Servicio de recogida de basura,290000,0,0,0,290000,0,0,0,0,0,284744.96,0,0,0,0,3656.78,0,0,198.8,198.8,98345.08,182743.1
2015,,30300,Eliminación y tratamiento de residuos vegetales,185000,0,0,0,185000,0,0,0,0,0,185855,0,0,0,0,0,0,0,402.81,402.81,132645.63,53209.37
2015,,30500,Tasas Cementerio Municipal,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,,30900,Otras tasas por prestacion de servicios basicos,5000,0,0,0,5000,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,2130,0
2015,,31900,Tasas por Utilizacion Edificios Públicos,7000,0,0,0,7000,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,2980,0
2015,,32100,Licencias Urbanisticas,80000,0,0,0,80000,0,0,0,0,0,80533.4,0,0,0,0,0,0,0,0,0,79471.43,1061.97
2015,,32200,Licencias primera ocupacion,2000,0,0,0,2000,0,0,0,0,0,1400.18,0,0,0,0,0,0,0,0,0,1400.18,0
2015,,32500,Tasa por expedicion de documentos,8000,0,0,0,8000,0,0,0,0,0,14666.5,0,0,0,0,0,0,0,0,0,14666.5,0
2015,,32600,Tasa por retirada de vehiculos,0,0,0,0,0,0,0,0,0,0,4164.8,0,0,0,0,0,0,0,0,0,4164.8,0
2015,,32700,Licencias de Autotaxis,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,360,60
2015,,33100,Tasa por vados,16000,0,0,0,16000,0,0,0,0,0,18875,0,0,0,0,0,0,0,0,0,14490.7,4384.3
2015,,33200,Tasa empresas explotadoras de servicios de suministros,354000,0,0,0,354000,0,0,0,0,0,264507.75,0,0,0,0,0,0,0,0,0,264507.75,0
2015,,33500,Tasa por aprovechamiento dominio público,60000,0,0,0,60000,0,0,0,0,0,25474.19,0,0,0,0,0,0,0,90,90,23855.76,1618.43
2015,,33501,Mercadillo,15000,0,0,0,15000,0,0,0,0,0,10250,0,0,0,0,0,0,0,0,0,3000,7250
2015,,33800,"Compensacion de Tefónica de España, S.A.",80000,0,0,0,80000,0,0,0,0,0,73511.14,0,0,0,0,0,0,0,0,0,73511.14,0
2015,,34200,Precios Publicos servicios educativos,25000,0,0,0,25000,0,0,0,0,0,23419,0,0,0,0,0,0,0,0,0,20029,3390
2015,,34400,Precios Publicos servicios culturales,3000,0,0,0,3000,0,0,0,0,0,14905.85,0,0,0,0,0,0,0,0,0,14425.45,480.4
2015,,34401,Actividades Juventud,85000,0,0,0,85000,0,0,0,0,0,57549.14,0,0,0,0,0,0,0,698.1,698.1,57549.14,0
2015,,34500,Servicio de Transporte publico urbano,0,0,0,0,0,0,0,0,0,0,29278,0,0,0,0,0,0,0,0,0,29278,0
2015,,39100,Multas por infracciones urbanísticas,1000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,,39110,Multas y sanciones por infracciones tributarias y análogas,1000,0,0,0,1000,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,1204
2015,,39190,Otras multas y sanciones,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,300
2015,,39200,Recargos por declaración extemporánea sin requerimiento previo,15000,0,0,0,15000,0,0,0,0,0,11415.3,0,0,0,0,0,0,0,0,0,11415.3,0
2015,,39211,Recargo de apremio,25000,0,0,0,25000,0,0,0,0,0,18377.51,0,0,0,0,0,0,0,0,0,18377.51,0
2015,,39300,Intereses de demora,15000,0,0,0,15000,0,0,0,0,0,16513.72,0,0,0,0,0,0,0,0,0,16513.72,0
2015,,39710,Otros ingresos por aprovechamientos urbanísticos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.34,571757.69,0,0
2015,,39900,Otros ingresos diversos,10000,0,0,0,10000,0,0,0,0,0,14054.72,0,0,0,0,0,0,0,0,583.85,13904.72,150
2015,,39901,Ingresos procedentes de reciclaje,80000,0,0,0,80000,0,0,0,0,0,90437.44,0,0,0,0,0,0,0,0,0,90437.44,0
2015,,42000,Participación en los tributos del estado,2000000,0,0,0,2000000,0,0,0,0,0,2135735.54,0,0,0,0,0,0,0,42545.57,123741.17,2135735.54,0
2015,,45030,Convenios en materia de Educación,190000,0,0,0,190000,0,0,0,0,0,169102.3,0,0,0,0,0,0,0,0,0,36808.35,132293.95
2015,,45050,Convenios en materia de Empleo y,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,29039.49,29039.49,0,0
2015,,45060,Otras transferencias corrientes c,650000,0,0,0,650000,0,0,0,0,0,579236.1,0,0,0,0,0,0,0,0,0,259500,319736.1
2015,,45080,Otras subvenciones corrientes de,50000,0,0,0,50000,0,0,0,0,0,15676.46,0,0,0,0,0,0,0,9552.18,9552.18,15313.46,363
2015,,52000,Intereses de depósitos,1000,0,0,0,1000,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,21.03,0
2015,,53410,"Canal Isabel II Gestion, S.A.",50000,0,0,0,50000,0,0,0,0,0,7729.36,0,0,0,0,0,0,0,0,0,7729.36,0
2015,,54200,Arrendamiento fincas rusticas,9000,0,0,0,9000,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,4000,0
2015,,55000,Concesiones administrativas,50000,0,0,0,50000,0,0,0,0,0,69719.94,0,0,0,0,0,0,0,0,0,37693.1,32026.84
2015,,55100,De concesiones administrativas con contraprestación no periódica,8000,0,0,0,8000,0,0,0,0,0,6401,0,0,0,0,0,0,0,0,0,6401,0
2015,,75001,Subvenciones de la Administración General de la Comunidad Autónoma,0,3109,3109,0,3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,,87010,Para gastos con financiación afectada,0,1247593.54,1247593.54,0,1247593.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
